index,timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3093,152318422612,0.41060560941696167,-8.08282470703125,1.4185645580291748,0.0013309054775163531,-0.3508266806602478,-0.1328243613243103
3094,152319683525,0.42616790533065796,-8.086416244506836,1.45806884765625,0.0037265352439135313,-0.3529561161994934,-0.1434716135263443
3095,152320944412,0.45848962664604187,-8.107964515686035,1.414973258972168,0.0090501569211483,-0.349761962890625,-0.1517232209444046
3096,152322205312,0.42616790533065796,-8.133103370666504,1.4281413555145264,0.00931633822619915,-0.342841237783432,-0.1615719199180603
3097,152323466225,0.4225766062736511,-8.112752914428711,1.4437036514282227,0.010381062515079975,-0.3404456079006195,-0.1623704731464386
3098,152324727125,0.4141969084739685,-8.128314971923828,1.4233529567718506,0.015438503585755825,-0.3473663330078125,-0.1639675498008728
3099,152325988025,0.3531447649002075,-8.145073890686035,1.4065935611724854,0.02129448764026165,-0.3481648564338684,-0.1722191721200943
3100,152327248937,0.3734954595565796,-8.151060104370117,1.4484920501708984,0.0244886614382267,-0.3431074321269989,-0.1807369589805603
3101,152328509825,0.38905778527259827,-8.175002098083496,1.4425065517425537,0.0234239362180233,-0.3441721498966217,-0.1844635009765625
3102,152329770737,0.39384618401527405,-8.20732307434082,1.3994109630584717,0.02661811001598835,-0.3447045087814331,-0.18206787109375
3103,152331031637,0.3603273630142212,-8.220491409301758,1.413776159286499,0.02608574740588665,-0.3385823369026184,-0.1919165700674057
3104,152332292550,0.3770867586135864,-8.250418663024902,1.4496891498565674,0.02502102218568325,-0.3364529013633728,-0.1921827495098114
3105,152333553450,0.3663128614425659,-8.244433403015137,1.3946224451065063,0.0220930315554142,-0.3372514545917511,-0.1980387270450592
3106,152334814350,0.31842881441116333,-8.287528991699219,1.3958195447921753,0.02315775491297245,-0.3345896303653717,-0.2004343569278717
3107,152336075250,0.33758243918418884,-8.248024940490723,1.3335703611373901,0.02608574740588665,-0.3239423930644989,-0.2020314484834671
3108,152337336175,0.333991140127182,-8.258798599243164,1.3503297567367554,0.0223592109978199,-0.328467458486557,-0.2028299868106842
3109,152338597075,0.3148375153541565,-8.29710578918457,1.3563152551651,0.01836649514734745,-0.3255394697189331,-0.2084197998046875
3110,152339857975,0.27653029561042786,-8.2935152053833,1.3503297567367554,0.0196974016726017,-0.3239423930644989,-0.2084197998046875
3111,152341118875,0.3447650372982025,-8.334216117858887,1.3491326570510864,0.02129448764026165,-0.3212805688381195,-0.209750697016716
3112,152342379775,0.35913026332855225,-8.35456657409668,1.3479355573654175,0.01836649514734745,-0.3191511332988739,-0.2100168764591217
3113,152343640687,0.32680854201316833,-8.38449478149414,1.3311761617660522,0.0114457868039608,-0.3124966025352478,-0.2118801474571228
3114,152344901587,0.333991140127182,-8.4108304977417,1.2749123573303223,0.010913425125181675,-0.3122304379940033,-0.2084197998046875
3115,152346162487,0.3124433159828186,-8.455122947692871,1.260547161102295,0.008783976547420025,-0.3119642436504364,-0.2081536203622818
3116,152347423400,0.3232172429561615,-8.465897560119629,1.2437877655029297,0.0037265352439135313,-0.3069067895412445,-0.2092183381319046
3117,152348684300,0.3124433159828186,-8.455122947692871,1.2797008752822876,0.00452507846057415,-0.3063744306564331,-0.2073550671339035
3118,152349945212,0.31603461503982544,-8.452729225158691,1.2988544702529907,-0.0013309054775163531,-0.304511159658432,-0.2057579904794693
3119,152351206100,0.28969842195510864,-8.459911346435547,1.2844892740249634,-0.004791259765625,-0.301849365234375,-0.2036285400390625
3120,152352467012,0.3292027413845062,-8.450334548950195,1.2701239585876465,-0.008517795242369175,-0.2986551821231842,-0.1983049213886261
3121,152353727925,0.35673606395721436,-8.506598472595215,1.2054805755615234,-0.0162370465695858,-0.2951948344707489,-0.1951107382774353
3122,152354988800,0.3878606855869293,-8.435969352722168,1.2461819648742676,-0.01703559048473835,-0.3007846474647522,-0.1940460205078125
3123,152356249725,0.3387795388698578,-8.47547435760498,1.2641384601593018,-0.0228915736079216,-0.29705810546875,-0.195376917719841
3124,152357510637,0.3256114423274994,-8.481459617614746,1.2785037755966187,-0.0271504707634449,-0.294928640127182,-0.1889885812997818
3125,152358771537,0.41778820753097534,-8.501810073852539,1.1994950771331787,-0.033272635191679,-0.2930653989315033,-0.1852620393037796
3126,152360032425,0.39863458275794983,-8.485051155090332,1.1743559837341309,-0.0388624407351017,-0.2874755859375,-0.1815355122089386
3127,152361293337,0.4034229815006256,-8.47906494140625,1.1492167711257935,-0.0423227921128273,-0.2882741391658783,-0.1740824282169342
3128,152362554250,0.3842693865299225,-8.452729225158691,1.1827356815338135,-0.0471140518784523,-0.2850799560546875,-0.1703559011220932
3129,152363815137,0.424970805644989,-8.44554615020752,1.1456254720687866,-0.0548333041369915,-0.2840152382850647,-0.1679602712392807
3130,152365076050,0.4537012279033661,-8.473079681396484,1.1671733856201172,-0.0596245639026165,-0.2856123149394989,-0.1671617329120636
3131,152366336962,0.40701428055763245,-8.450334548950195,1.1516109704971313,-0.062020193785429,-0.2821519672870636,-0.1690249890089035
3132,152367597862,0.45250412821769714,-8.418013572692871,1.170764684677124,-0.06707763671875,-0.2784254252910614,-0.1605072021484375
3133,152368858750,0.5003881454467773,-8.413225173950195,1.1779472827911377,-0.0708041712641716,-0.2792239785194397,-0.1525217741727829
3134,152370119650,0.46806642413139343,-8.406042098999023,1.1300631761550903,-0.0755954310297966,-0.2770945131778717,-0.1517232209444046
3135,152371380550,0.4357447028160095,-8.414422035217285,1.1312602758407593,-0.0787896066904068,-0.2765621542930603,-0.1533203125
3136,152372641475,0.4692635238170624,-8.397662162780762,1.1228805780410767,-0.0875735804438591,-0.2762959897518158,-0.1456010639667511
3137,152373902375,0.5015852451324463,-8.377311706542969,1.1348515748977661,-0.0923648402094841,-0.27789306640625,-0.1392127126455307
3138,152375163287,0.47405195236206055,-8.376114845275879,1.1252747774124146,-0.0926310196518898,-0.2789577841758728,-0.1346876323223114
3139,152376424175,0.49799394607543945,-8.361749649047852,1.1204863786697388,-0.0990193635225296,-0.2725694477558136,-0.1309611052274704
3140,152377685100,0.5279214978218079,-8.342596054077148,1.1216834783554077,-0.1008826345205307,-0.273101806640625,-0.1280331015586853
3141,152378946012,0.52552729845047,-8.285135269165039,1.114500880241394,-0.1019473597407341,-0.2701738178730011,-0.1248389333486557
3142,152380206912,0.5315127968788147,-8.259995460510254,1.114500880241394,-0.1080695241689682,-0.2675119936466217,-0.1232418492436409
3143,152381467812,0.5722141861915588,-8.258798599243164,1.136048674583435,-0.1099327951669693,-0.2715047299861908,-0.1184505894780159
3144,152382728700,0.5710170865058899,-8.20373249053955,1.1001356840133667,-0.1120622381567955,-0.2677781879901886,-0.1125946044921875
3145,152383989600,0.5602431893348694,-8.190564155578613,1.114500880241394,-0.119249127805233,-0.2669796347618103,-0.1123284250497818
3146,152385250512,0.5147533416748047,-8.121131896972656,1.138442873954773,-0.1203138530254364,-0.2701738178730011,-0.1107313334941864
3147,152386511425,0.49559974670410156,-8.069657325744629,1.1180921792984009,-0.1200476735830307,-0.266181081533432,-0.109666608273983
3148,152387772325,0.524330198764801,-8.060080528259277,1.1121066808700562,-0.1285654753446579,-0.2651163637638092,-0.1086018830537796
3149,152389033237,0.5315127968788147,-8.060080528259277,1.1659762859344482,-0.1280331015586853,-0.2656487226486206,-0.1024797186255455
3150,152390294125,0.52552729845047,-8.060080528259277,1.1444283723831177,-0.1267022043466568,-0.2629869282245636,-0.100616455078125
3151,152391555025,0.5003881454467773,-7.966706275939941,1.113303780555725,-0.1298963725566864,-0.2619222104549408,-0.100616455078125
3152,152392815937,0.42018240690231323,-7.926004886627197,1.138442873954773,-0.1325581818819046,-0.2595265805721283,-0.1008826345205307
3153,152394076837,0.42018240690231323,-7.927201747894287,1.1204863786697388,-0.1322920024394989,-0.2576633095741272,-0.0987531840801239
3154,152395337725,0.41539400815963745,-7.897274494171143,1.1121066808700562,-0.1349538117647171,-0.2531382143497467,-0.095292828977108
3155,152396598650,0.4058171808719635,-7.839813709259033,1.1204863786697388,-0.1362847238779068,-0.2491455078125,-0.0947604700922966
3156,152397859562,0.38905778527259827,-7.82066011428833,1.0881646871566772,-0.1333567351102829,-0.2438218891620636,-0.0942281037569046
3157,152399120462,0.36152446269989014,-7.843404769897461,1.1216834783554077,-0.1346876323223114,-0.238498255610466,-0.0963575541973114
3158,152400381362,0.32202014327049255,-7.801506519317627,1.0785878896713257,-0.1341552734375,-0.238498255610466,-0.0992855504155159
3159,152401642262,0.31603461503982544,-7.757213592529297,1.091755986213684,-0.1261698454618454,-0.238498255610466,-0.0950266495347023
3160,152402903150,0.28969842195510864,-7.753622055053711,1.0630255937576294,-0.1288316547870636,-0.2374335378408432,-0.0992855504155159
3161,152404164062,0.272938996553421,-7.716512203216553,1.05105459690094,-0.1251051127910614,-0.2326422780752182,-0.1003502756357193
3162,152405424987,0.2932897210121155,-7.669825077056885,1.0845733880996704,-0.1253712922334671,-0.2254553884267807,-0.0979546457529068
3163,152406685887,0.2777273952960968,-7.648277282714844,1.094150185585022,-0.1237742081284523,-0.2233259379863739,-0.0982208251953125
3164,152407946762,0.25019407272338867,-7.613561630249023,1.0690110921859741,-0.1184505894780159,-0.2230597585439682,-0.100616455078125
3165,152409207687,0.22864626348018646,-7.642292022705078,1.0378865003585815,-0.1157887727022171,-0.219333216547966,-0.0984870046377182
3166,152410468600,0.17717093229293823,-7.590816497802734,1.0570400953292847,-0.1115298792719841,-0.2142757773399353,-0.0992855504155159
3167,152411729487,0.20949265360832214,-7.575254440307617,1.0785878896713257,-0.1075371652841568,-0.2094845175743103,-0.0947604700922966
3168,152412990412,0.23343466222286224,-7.6075758934021,1.0462661981582642,-0.1062062531709671,-0.2070888876914978,-0.0982208251953125
3169,152414251300,0.16998831927776337,-7.587225437164307,1.05105459690094,-0.1030120849609375,-0.2007005512714386,-0.1046091690659523
3170,152415512225,0.1867477297782898,-7.586028099060059,1.0199298858642578,-0.0974222794175148,-0.1983049213886261,-0.1016811802983284
3171,152416773112,0.1867477297782898,-7.586028099060059,1.0271124839782715,-0.0931633859872818,-0.1951107382774353,-0.1038106232881546
3172,152418034012,0.1867477297782898,-7.590816497802734,1.016338586807251,-0.0891706645488739,-0.1908518373966217,-0.1019473597407341
3173,152419294912,0.20949265360832214,-7.56088924407959,1.0522516965866089,-0.0875735804438591,-0.1865929514169693,-0.1016811802983284
3174,152420555825,0.26336219906806946,-7.601590633392334,1.0893617868423462,-0.0827823206782341,-0.1815355122089386,-0.1046091690659523
3175,152421816725,0.21308395266532898,-7.59440803527832,1.0546458959579468,-0.0750630721449852,-0.1746148020029068,-0.1088680699467659
3176,152423077625,0.1975216418504715,-7.570466041564941,1.0354923009872437,-0.0708041712641716,-0.1730177104473114,-0.1080695241689682
3177,152424338525,0.1472434103488922,-7.684190273284912,1.0522516965866089,-0.066545270383358,-0.1716867983341217,-0.1094004288315773
3178,152425599437,0.17956513166427612,-7.617152690887451,1.0618284940719604,-0.0609554722905159,-0.1679602712392807,-0.1070047989487648
3179,152426860337,0.15562310814857483,-7.709329605102539,1.0390836000442505,-0.0561642125248909,-0.1607733815908432,-0.1088680699467659
3180,152428121237,0.20111294090747833,-7.6997528076171875,1.0319008827209473,-0.0497758649289608,-0.1621042937040329,-0.1131269633769989
3181,152429382150,0.1472434103488922,-7.728483200073242,1.048660397529602,-0.0412580706179142,-0.1599748432636261,-0.110198974609375
3182,152430643050,0.16519992053508759,-7.794323921203613,1.0199298858642578,-0.0385962575674057,-0.1557159423828125,-0.1083357036113739
3183,152431903950,0.1628057211637497,-7.817068576812744,1.0055646896362305,-0.0356682650744915,-0.1535864919424057,-0.1115298792719841
3184,152433164862,0.15562310814857483,-7.857769966125488,0.9983820915222168,-0.0306108258664608,-0.1535864919424057,-0.1088680699467659
3185,152434425775,0.17238251864910126,-7.916428089141846,1.0283095836639404,-0.0268842913210392,-0.1525217741727829,-0.1067386195063591
3186,152435686675,0.1412578970193863,-7.922413349151611,1.0187327861785889,-0.02422248013317585,-0.1506585031747818,-0.1024797186255455
3187,152436947575,0.12928690016269684,-7.970297336578369,1.0079588890075684,-0.0181003138422966,-0.1469319611787796,-0.1035444438457489
3188,152438208462,0.15442600846290588,-7.961917877197266,1.048660397529602,-0.013309055007994175,-0.1445363312959671,-0.1014149934053421
3189,152439469387,0.20231004059314728,-8.042123794555664,1.0319008827209473,-0.0114457868039608,-0.1471981406211853,-0.0979546457529068
3190,152440730275,0.1735796183347702,-8.074445724487305,1.1264718770980835,-0.008517795242369175,-0.1456010639667511,-0.0950266495347023
3191,152441991175,0.20350714027881622,-8.11514663696289,1.0546458959579468,-0.0031941730994731188,-0.1432054340839386,-0.0942281037569046
3192,152443252087,0.19273324310779572,-8.192957878112793,1.048660397529602,0.0002661811013240367,-0.1421407014131546,-0.0939619243144989
3193,152444513000,0.17836803197860718,-8.202534675598145,1.1252747774124146,0.0029279920272529125,-0.137881800532341,-0.0867750346660614
3194,152445773912,0.18794482946395874,-8.243236541748047,1.0881646871566772,0.005057440605014563,-0.1333567351102829,-0.0859764963388443
3195,152447034800,0.15682020783424377,-8.257601737976074,1.138442873954773,0.010913425125181675,-0.1336229145526886,-0.0830485001206398
3196,152448295725,0.18076223134994507,-8.271966934204102,1.1671733856201172,0.010913425125181675,-0.1410759836435318,-0.0787896066904068
3197,152449556625,0.20949265360832214,-8.344989776611328,1.092953085899353,0.015438503585755825,-0.1410759836435318,-0.0769263356924057
3198,152450817500,0.2082955539226532,-8.402450561523438,1.1228805780410767,0.01650322787463665,-0.1386803537607193,-0.0763939768075943
3199,152452078412,0.19393034279346466,-8.35336971282959,1.1635820865631104,0.02129448764026165,-0.1386803537607193,-0.0724012553691864
3200,152453339325,0.1604115217924118,-8.44315242767334,1.1216834783554077,0.0196974016726017,-0.1362847238779068,-0.0657467320561409
3201,152454600237,0.181959331035614,-8.495824813842773,1.0881646871566772,0.0157046839594841,-0.1370832622051239,-0.0657467320561409
3202,152455861125,0.17238251864910126,-8.536526679992676,1.1456254720687866,0.0234239362180233,-0.1397450715303421,-0.0585598424077034
3203,152457122037,0.20231004059314728,-8.56884765625,1.1240776777267456,0.0276828333735466,-0.1381479948759079,-0.0553656667470932
3204,152458382925,0.20111294090747833,-8.562862396240234,1.1121066808700562,0.02422248013317585,-0.1394788920879364,-0.0545671246945858
3205,152459643850,0.21428105235099792,-8.629899978637695,1.1444283723831177,0.0252872034907341,-0.1408098042011261,-0.04791259765625
3206,152460904750,0.19153614342212677,-8.611943244934082,1.1420341730117798,0.0263519287109375,-0.1376156210899353,-0.0436537005007267
3207,152462165662,0.19033904373645782,-8.62511157989502,1.1180921792984009,0.02874755859375,-0.138946533203125,-0.0425889752805233
3208,152463426550,0.2214636653661728,-8.672995567321777,1.1683704853057861,0.0306108258664608,-0.1418745219707489,-0.0375315360724926
3209,152464687462,0.25737667083740234,-8.71489429473877,1.1540051698684692,0.02661811001598835,-0.1405436247587204,-0.0316755510866642
3210,152465948350,0.20231004059314728,-8.736441612243652,1.1348515748977661,0.02262539230287075,-0.1357523649930954,-0.0327402763068676
3211,152467209275,0.21787235140800476,-8.761581420898438,1.1971008777618408,0.0271504707634449,-0.1405436247587204,-0.0247548408806324
3212,152468470175,0.2298433631658554,-8.789114952087402,1.1587936878204346,0.0311431884765625,-0.1384141743183136,-0.0215606689453125
3213,152469731075,0.21188685297966003,-8.868123054504395,1.1875240802764893,0.02794901467859745,-0.1410759836435318,-0.02369011752307415
3214,152470991987,0.19273324310779572,-8.831012725830078,1.238999366760254,0.0252872034907341,-0.1413421630859375,-0.02022976242005825
3215,152472252875,0.2717418968677521,-8.853757858276367,1.2401964664459229,0.02981228195130825,-0.142673060297966,-0.0167694091796875
3216,152473513787,0.19033904373645782,-8.893261909484863,1.2425906658172607,0.02741665206849575,-0.1421407014131546,-0.013309055007994175
3217,152474774687,0.24181437492370605,-8.908824920654297,1.2988544702529907,0.0228915736079216,-0.1440039724111557,-0.010647243820130825
3218,152476035587,0.2298433631658554,-8.935160636901855,1.2689268589019775,0.03034464456140995,-0.1384141743183136,-0.00984870083630085
3219,152477296500,0.17836803197860718,-8.971074104309082,1.3072341680526733,0.02794901467859745,-0.1408098042011261,-0.0114457868039608
3220,152478557387,0.16519992053508759,-8.935160636901855,1.2797008752822876,0.0300784632563591,-0.1386803537607193,-0.008251613937318325
3221,152479818312,0.17717093229293823,-8.943540573120117,1.3742717504501343,0.02608574740588665,-0.1373494416475296,-0.005057440605014563
3222,152481079212,0.15562310814857483,-8.9866361618042,1.3455413579940796,0.02502102218568325,-0.1410759836435318,-0.00452507846057415
3223,152482340112,0.15083470940589905,-8.96149730682373,1.4101848602294922,0.0228915736079216,-0.1410759836435318,-0.00984870083630085
3224,152483601025,0.1388636976480484,-9.004592895507812,1.4006080627441406,0.02182685025036335,-0.1413421630859375,-0.0077192517928779125
3225,152484861912,0.13407529890537262,-8.98543930053711,1.4018051624298096,0.02555338479578495,-0.1386803537607193,-0.0063883461989462376
3226,152486122825,0.12689268589019775,-8.989029884338379,1.3958195447921753,0.02608574740588665,-0.1405436247587204,-0.010114881210029125
3227,152487383737,0.12449848651885986,-8.921992301940918,1.4401123523712158,0.02422248013317585,-0.1360185444355011,-0.010381062515079975
3228,152488644637,0.09816227108240128,-8.945934295654297,1.4101848602294922,0.0234239362180233,-0.1325581818819046,-0.013309055007994175
3229,152489905525,0.0933738648891449,-8.956708908081055,1.4460978507995605,0.0258195661008358,-0.1301625519990921,-0.015438503585755825
3230,152491166450,0.09457096457481384,-8.965087890625,1.4449007511138916,0.0282151959836483,-0.1314934641122818,-0.01889885775744915
3231,152492427350,0.09217676520347595,-9.002198219299316,1.4915876388549805,0.0263519287109375,-0.1277669221162796,-0.02848137728869915
3232,152493688250,0.05506663769483566,-8.932766914367676,1.502361536026001,0.02129448764026165,-0.1229756623506546,-0.0407257080078125
3233,152494949162,-0.0059855044819414616,-8.942343711853027,1.4856021404266357,0.02555338479578495,-0.1227094829082489,-0.0369991734623909
3234,152496210062,0.002394201699644327,-8.924386978149414,1.5119383335113525,0.03087700717151165,-0.119249127805233,-0.0377977155148983
3235,152497470962,-0.020350715145468712,-8.933963775634766,1.501164436340332,0.0340711809694767,-0.114457868039608,-0.0460493303835392
3236,152498731875,-0.040701430290937424,-8.850166320800781,1.5322891473770142,0.0324740931391716,-0.1168534979224205,-0.0535023994743824
3237,152499992775,-0.019153613597154617,-8.889671325683594,1.5526398420333862,0.0316755510866642,-0.119781494140625,-0.0558980293571949
3238,152501253675,-0.06464345008134842,-8.847772598266602,1.5227123498916626,0.0346035435795784,-0.1136593297123909,-0.0638834610581398
3239,152502514562,-0.09696517139673233,-8.9064302444458,1.53707754611969,0.0385962575674057,-0.1072709783911705,-0.0745307058095932
3240,152503775487,-0.08379705995321274,-8.880094528198242,1.5502456426620483,0.0399271659553051,-0.1056738942861557,-0.0785234197974205
3241,152505036387,-0.12449848651885986,-8.829815864562988,1.5717934370040894,0.0420566126704216,-0.1030120849609375,-0.0873074010014534
3242,152506297300,-0.0694318488240242,-8.825027465820312,1.5765818357467651,0.0492435023188591,-0.1008826345205307,-0.0928971990942955
3243,152507558200,-0.05985504388809204,-8.810662269592285,1.578976035118103,0.0484449602663517,-0.1003502756357193,-0.1011488139629364
3244,152508819100,-0.07422025501728058,-8.834604263305664,1.5239094495773315,0.0569627545773983,-0.0939619243144989,-0.1067386195063591
3245,152510080000,-0.09935937076807022,-8.80587387084961,1.5705963373184204,0.0596245639026165,-0.0891706645488739,-0.1128607839345932
3246,152511340912,-0.1041477769613266,-8.825027465820312,1.5825673341751099,0.0590922012925148,-0.0835808664560318,-0.1208462193608284
3247,152512601800,-0.11372458189725876,-8.785523414611816,1.5310920476913452,0.0681423619389534,-0.0854441300034523,-0.1277669221162796
3248,152513862712,-0.090979665517807,-8.820239067077637,1.5610195398330688,0.0729336217045784,-0.0774587020277977,-0.1357523649930954
3249,152515123612,-0.08619125932455063,-8.845377922058105,1.5873557329177856,0.0734659805893898,-0.0747968852519989,-0.138946533203125
3250,152516384525,-0.09457096457481384,-8.832210540771484,1.6053122282028198,0.07666015625,-0.0716027170419693,-0.1477305144071579
3251,152517645437,-0.07062894850969315,-8.835801124572754,1.5622166395187378,0.0787896066904068,-0.0686747208237648,-0.1517232209444046
3252,152518906337,-0.014365210197865963,-8.83699893951416,1.578976035118103,0.080919049680233,-0.0689409002661705,-0.1562483012676239
3253,152520167225,0.021547814831137657,-8.83819580078125,1.5909470319747925,0.0859764963388443,-0.0633511021733284,-0.1586439311504364
3254,152521428150,0.040701430290937424,-8.813056945800781,1.5502456426620483,0.0913001149892807,-0.0638834610581398,-0.1634351909160614
3255,152522689037,0.11133038252592087,-8.7699613571167,1.5298949480056763,0.1011488139629364,-0.0585598424077034,-0.167694091796875
3256,152523949950,0.1256955862045288,-8.809465408325195,1.501164436340332,0.1011488139629364,-0.0582936592400074,-0.1719529926776886
3257,152525210862,0.1975216418504715,-8.814253807067871,1.482010841369629,0.10540771484375,-0.0614878311753273,-0.1735500693321228
3258,152526471762,0.1843535304069519,-8.821435928344727,1.501164436340332,0.1173858642578125,-0.0606892891228199,-0.177276611328125
3259,152527732662,0.2561795711517334,-8.80587387084961,1.5047557353973389,0.114457868039608,-0.0625525563955307,-0.176211878657341
3260,152528993575,0.2908955216407776,-8.757989883422852,1.479616641998291,0.1205800324678421,-0.0628187358379364,-0.1780751496553421
3261,152530254487,0.3315969407558441,-8.757989883422852,1.482010841369629,0.1253712922334671,-0.0577612966299057,-0.181003138422966
3262,152531515375,0.3495534360408783,-8.817845344543457,1.4389152526855469,0.1275007426738739,-0.0614878311753273,-0.1804707795381546
3263,152532776287,0.40222588181495667,-8.797493934631348,1.4664485454559326,0.1328243613243103,-0.06707763671875,-0.1826002299785614
3264,152534037187,0.39145198464393616,-8.853757858276367,1.5047557353973389,0.1434716135263443,-0.0697394460439682,-0.1791398823261261
3265,152535298087,0.41778820753097534,-8.820239067077637,1.5215152502059937,0.1440039724111557,-0.0710703507065773,-0.1767442524433136
3266,152536559000,0.4812345504760742,-8.834604263305664,1.4688427448272705,0.1442701518535614,-0.0739983469247818,-0.1826002299785614
3267,152537819900,0.5410895943641663,-8.889671325683594,1.436521053314209,0.1487952321767807,-0.0734659805893898,-0.1849958598613739
3268,152539080787,0.4920084476470947,-8.923190116882324,1.459265947341919,0.1557159423828125,-0.0787896066904068,-0.1865929514169693
3269,152540341700,0.5770025849342346,-8.950722694396973,1.460463047027588,0.1583777517080307,-0.0811852365732193,-0.1828664094209671
3270,152541602612,0.5817910432815552,-8.950722694396973,1.502361536026001,0.1605072021484375,-0.0859764963388443,-0.1826002299785614
3271,152542863500,0.6021417379379272,-8.938752174377441,1.482010841369629,0.1639675498008728,-0.0889044851064682,-0.1831325888633728
3272,152544124412,0.5973533391952515,-9.009381294250488,1.460463047027588,0.1684926301240921,-0.0928971990942955,-0.1804707795381546
3273,152545385312,0.6572083830833435,-9.08838939666748,1.4963760375976562,0.167694091796875,-0.0992855504155159,-0.1780751496553421
3274,152546646237,0.6512228846549988,-9.046491622924805,1.4401123523712158,0.1719529926776886,-0.0995517298579216,-0.1788736879825592
3275,152547907137,0.6799532771110535,-9.123106002807617,1.4616601467132568,0.1759456992149353,-0.1083357036113739,-0.1775427907705307
3276,152549168025,0.690727174282074,-9.119514465332031,1.4532804489135742,0.1799384206533432,-0.1221771240234375,-0.1740824282169342
3277,152550428937,0.7146692276000977,-9.127894401550293,1.459265947341919,0.1788736879825592,-0.1184505894780159,-0.1756795197725296
3278,152551689837,0.7242460250854492,-9.167398452758789,1.456871747970581,0.1812693178653717,-0.1227094829082489,-0.1698235422372818
3279,152552950750,0.7026982307434082,-9.19972038269043,1.4496891498565674,0.1833987683057785,-0.1336229145526886,-0.1679602712392807
3280,152554211650,0.7230489253997803,-9.252392768859863,1.455674648284912,0.1879238486289978,-0.1384141743183136,-0.166629359126091
3281,152555472562,0.750582218170166,-9.303868293762207,1.4856021404266357,0.1873914897441864,-0.1402774304151535,-0.1687588095664978
3282,152556733450,0.729034423828125,-9.282320022583008,1.4867992401123047,0.1895209401845932,-0.1479966938495636,-0.1623704731464386
3283,152557994350,0.7182605266571045,-9.315838813781738,1.5155296325683594,0.1841973215341568,-0.1493275910615921,-0.1519894003868103
3284,152559255262,0.7362170219421387,-9.350554466247559,1.5071499347686768,0.1873914897441864,-0.1594424694776535,-0.1466657817363739
3285,152560516162,0.7601590752601624,-9.39365005493164,1.5957354307174683,0.1900532990694046,-0.1703559011220932,-0.148529052734375
3286,152561777075,0.7242460250854492,-9.35773754119873,1.6376339197158813,0.1887224018573761,-0.1751471608877182,-0.1463996022939682
3287,152563037987,0.689530074596405,-9.346963882446289,1.600523829460144,0.1881900280714035,-0.177276611328125,-0.1392127126455307
3288,152564298875,0.6751648783683777,-9.338583946228027,1.6484079360961914,0.1855282187461853,-0.1799384206533432,-0.1373494416475296
3289,152565559762,0.6775590777397156,-9.346963882446289,1.6268600225448608,0.1884562075138092,-0.1873914897441864,-0.1243065744638443
3290,152566820687,0.6655880808830261,-9.375694274902344,1.6400281190872192,0.1807369589805603,-0.1959092915058136,-0.124040387570858
3291,152568081587,0.6979097723960876,-9.362525939941406,1.624465823173523,0.1794060617685318,-0.1985711008310318,-0.1211123988032341
3292,152569342500,0.6847416758537292,-9.340977668762207,1.655590534210205,0.1796722412109375,-0.2014990895986557,-0.1147240549325943
3293,152570603400,0.6560112833976746,-9.373299598693848,1.6879122257232666,0.1788736879825592,-0.2110816091299057,-0.1136593297123909
3294,152571864312,0.6715735793113708,-9.306262016296387,1.659181833267212,0.177276611328125,-0.2148081362247467,-0.1075371652841568
3295,152573125212,0.6619967818260193,-9.312247276306152,1.6891093254089355,0.1780751496553421,-0.2174699604511261,-0.0995517298579216
3296,152574386125,0.6224924325942993,-9.283516883850098,1.7202339172363281,0.1682264506816864,-0.2201317697763443,-0.0971560999751091
3297,152575647012,0.5374982953071594,-9.251195907592773,1.7513585090637207,0.1684926301240921,-0.224124476313591,-0.0963575541973114
3298,152576907925,0.5758054852485657,-9.223662376403809,1.7393875122070312,0.1655646413564682,-0.224124476313591,-0.095292828977108
3299,152578168837,0.5542576909065247,-9.196128845214844,1.778891921043396,0.1655646413564682,-0.2313113659620285,-0.090501569211483
3300,152579429737,0.5171476006507874,-9.192537307739258,1.7657238245010376,0.1660970002412796,-0.2323760986328125,-0.0867750346660614
3301,152580690637,0.4668693244457245,-9.160215377807617,1.7729064226150513,0.161838099360466,-0.2350379079580307,-0.0795881450176239
3302,152581951550,0.4728548526763916,-9.121908187866211,1.7334020137786865,0.1578453928232193,-0.2342393696308136,-0.0747968852519989
3303,152583212450,0.42856210470199585,-9.11113452911377,1.7334020137786865,0.158111572265625,-0.2390306293964386,-0.0755954310297966
3304,152584473362,0.4572925269603729,-9.094375610351562,1.7298107147216797,0.1541188508272171,-0.2430233359336853,-0.0745307058095932
3305,152585734275,0.40462008118629456,-9.099164009094238,1.7322049140930176,0.1490614116191864,-0.2459513247013092,-0.0662790909409523
3306,152586995162,0.40940847992897034,-9.027338027954102,1.7166426181793213,0.1535864919424057,-0.2504764199256897,-0.0657467320561409
3307,152588256062,0.3687070608139038,-9.056068420410156,1.7118542194366455,0.1527879536151886,-0.2560662031173706,-0.0705379918217659
3308,152589516975,0.37229835987091064,-9.033323287963867,1.7345991134643555,0.1530541330575943,-0.2528720498085022,-0.0660129114985466
3309,152590777875,0.3998316824436188,-9.069235801696777,1.7178397178649902,0.1498599499464035,-0.2504764199256897,-0.0684085413813591
3310,152592038787,0.39624038338661194,-9.082404136657715,1.742978811264038,0.1530541330575943,-0.2592603862285614,-0.0662790909409523
